name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115625,16.82972833587563,0.0,0.0,3.1875,28.33111970519344,15.61875,61.146021116974566,5.1,35.7,1.753125,21.070676964311684,2.55,25.372179646218807,6.534375,40.293517696515096,0.796875,14.232642594907489,12.271875,54.57773546955182,0.0,0.0,0.0,0.0,15.3,60.55914464389337,12.75,55.57596153014359,11.634375,53.2109663824984,0.0,0.0,0.0,0.0,0.0,0.0,0.95625,15.586190552457003,0.0,0.0,1.275,17.986088374074
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33125,42.611283991889984,7.0125,41.70146692563704,7.171875,42.15913108668602,0.0,0.0,0.0,0.0,7.171875,42.15913108668602,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,13.3875,56.873432670711914,6.534375,40.293517696515096,0.95625,15.586190552457003,1.275,17.986088374074004,1.275,17.986088374074004,2.071875,22.891820787879123,1.275,17.986088374074,2.55,25.372179646218807
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0125,41.70146692563704,11.315625,52.511341687861815,5.578125,37.300219791368185,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,14.025,58.134966887407785,3.028125,27.62249688178777,0.0,0.0,10.040625,49.593802280218185,11.315625,52.511341687861815,38.56875,91.36455972332762,7.33125,42.61128399188998,0.0,0.0,0.0,0.0,3.825,30.995876741915207,0.796875,14.232642594907489,7.490625,43.05809926261696
tomato,0.0,0.0,3.665625,30.352884020458006,5.896875,38.32662247360671,0.0,0.0,0.0,0.0,1.753125,21.070676964311684,7.65,43.49974137854155,3.028125,27.622496881787768,7.96875,44.36812226630174,0.0,0.0,6.375,39.81186223978979,3.028125,27.622496881787768,1.275,17.986088374074,12.43125,54.91295633488968,4.4625,33.43685980695556,3.50625,29.695116786055923,6.853125,41.23810801594048,3.50625,29.695116786055923,13.228125,56.552529421630425,15.61875,61.146021116974566,0.0,0.0,7.809375,43.936366339393324,7.33125,42.611283991889984,8.446875,45.635550043079085,4.14375,32.24105435523937
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.31875,9.009974941002888,0.0,0.0,4.621875,34.01788348037507,9.084375,47.26510082353972,6.375,39.81186223978979,8.2875,45.2175833470786,0.6375,12.734052526591837,7.490625,43.05809926261696,0.0,0.0,3.825,30.99587674191521,0.6375,12.734052526591837,6.69375,40.768860186881604,15.140625,60.26293097426788,13.228125,56.552529421630425,9.24375,47.66245205544402,21.35625,70.63819318143338,1.275,17.986088374074,2.55,25.372179646218807,1.275,17.986088374074,1.275,17.986088374074004,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,1.275,17.986088374074004,1.434375,19.071135083140046,9.24375,47.66245205544402,3.346875,29.021570473259622,0.0,0.0,0.0,0.0,6.375,39.81186223978979,12.75,55.57596153014359,7.171875,42.15913108668602,0.0,0.0,0.796875,14.232642594907489,7.171875,42.15913108668602,6.534375,40.293517696515096,6.534375,40.293517696515096,1.275,17.986088374074,0.0,0.0,0.0,0.0,4.621875,34.01788348037507,0.0,0.0,5.259375,36.24195910280479
tomato,0.0,0.0,0.0,0.0,1.275,17.986088374074,0.0,0.0,0.0,0.0,4.78125,34.58841422264831,8.925,46.86383867119722,8.765625,46.45856426278555,7.33125,42.611283991889984,0.0,0.0,9.24375,47.66245205544402,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,0.0,0.0,7.0125,41.70146692563704,7.33125,42.61128399188998,7.65,43.49974137854155,7.0125,41.70146692563704,0.0,0.0,0.0,0.0,11.315625,52.511341687861815,6.534375,40.293517696515096,2.23125,23.748479392110564,1.275,17.986088374074
tomato,0.0,0.0,3.346875,29.021570473259622,8.2875,45.2175833470786,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,4.940625,35.14896299479367,2.23125,23.74847939211056,8.925,46.863838671197215,0.0,0.0,18.16875,65.59670550749863,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,4.14375,32.24105435523937,14.821875,59.66481497905088,14.6625,59.362855336902385,5.7375,37.817239372407926,0.0,0.0,0.0,0.0,3.346875,29.021570473259622,2.55,25.372179646218807,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50625,29.695116786055923,0.0,0.0,4.940625,35.14896299479367,12.271875,54.57773546955182,6.05625,38.82866963903733,0.796875,14.232642594907489,3.028125,27.62249688178777,8.925,46.86383867119722,0.6375,12.734052526591837,12.75,55.57596153014359,1.753125,21.07067696431168,3.346875,29.021570473259622,4.4625,33.43685980695556,14.821875,59.66481497905088,11.475,52.8625517261511,0.0,0.0,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0,9.403125,48.05598937941425
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028125,27.622496881787768,7.809375,43.936366339393324,7.171875,42.15913108668602,9.403125,48.05598937941426,0.0,0.0,6.375,39.81186223978979,0.0,0.0,5.896875,38.32662247360671,6.375,39.81186223978979,0.0,0.0,2.071875,22.891820787879126,8.765625,46.45856426278555,0.0,0.0,8.925,46.863838671197215,0.0,0.0,15.9375,61.72567208018071,15.61875,61.146021116974566,16.096875,62.012851411899895,2.23125,23.748479392110564,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78125,34.58841422264831,16.415625,62.58203920342781,7.96875,44.36812226630174,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,7.33125,42.611283991889984,0.0,0.0,0.796875,14.232642594907489,9.24375,47.66245205544402,10.359375,50.34206962977759,5.1,35.7,0.0,0.0,1.275,17.986088374074,0.478125,11.031467331428535,1.753125,21.07067696431168,1.275,17.986088374074,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490625,43.05809926261696,19.44375,67.67641269997621,6.853125,41.23810801594048,8.925,46.86383867119722,0.0,0.0,13.70625,57.50854250402717,10.8375,51.44036444029144,0.0,0.0,7.171875,42.15913108668602,1.275,17.986088374074004,2.55,25.372179646218807,7.33125,42.611283991889984,6.69375,40.768860186881604,15.9375,61.72567208018071,3.346875,29.021570473259622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomato,0.0,0.0,2.55,25.37217964621881,8.765625,46.45856426278555,0.0,0.0,0.0,0.0,3.825,30.995876741915207,10.2,49.96959075277684,2.390625,24.574260662517908,8.765625,46.45856426278555,0.0,0.0,6.534375,40.293517696515096,7.490625,43.05809926261696,0.0,0.0,7.33125,42.611283991889984,0.0,0.0,2.55,25.37217964621881,10.359375,50.34206962977759,15.9375,61.72567208018071,2.86875,26.89426562368826,1.275,17.986088374074004,0.0,0.0,3.346875,29.021570473259622,0.95625,15.586190552457003,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78125,34.58841422264831,8.446875,45.635550043079085,6.375,39.81186223978979,7.33125,42.611283991889984,0.0,0.0,11.15625,52.15727979810201,0.95625,15.586190552457003,0.0,0.0,8.925,46.863838671197215,0.0,0.0,16.575,62.86409448166735,22.471875,72.28653373197788,10.678125,51.07738757497661,20.559375,69.42587935784015,0.0,0.0,11.79375,53.556640213305954,6.05625,38.82866963903733,3.825,30.995876741915207,1.275,17.986088374074,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490625,43.05809926261696,7.809375,43.936366339393324,5.578125,37.300219791368185,1.275,17.986088374074004,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.375,39.81186223978979,0.0,0.0,1.275,17.986088374074004,7.490625,43.05809926261696,6.534375,40.293517696515096,7.33125,42.611283991889984,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,2.071875,22.891820787879123,1.59375,20.096422839338846
tomato,0.0,0.0,0.159375,6.37300750112339,21.196875,70.39812224224717,8.2875,45.2175833470786,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,9.084375,47.26510082353972,7.33125,42.611283991889984,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,7.171875,42.15913108668602,0.0,0.0,0.0,0.0,15.9375,61.72567208018071,2.86875,26.89426562368826,7.0125,41.70146692563704,0.0,0.0,3.1875,28.33111970519344,8.765625,46.45856426278555,21.0375,70.15686775897282,4.940625,35.14896299479367,0.0,0.0
tomato,0.0,0.0,3.50625,29.695116786055923,11.634375,53.2109663824984,0.0,0.0,0.0,0.0,0.0,0.0,10.359375,50.34206962977759,7.33125,42.611283991889984,6.853125,41.23810801594048,0.95625,15.586190552457003,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,8.60625,46.04917166396698,5.578125,37.300219791368185,9.403125,48.05598937941425,0.0,0.0,0.0,0.0,0.478125,11.031467331428535,4.940625,35.14896299479367,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,15.3,60.55914464389337,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,7.65,43.49974137854155,4.4625,33.43685980695556,6.375,39.81186223978979,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,0.0,0.0,8.446875,45.635550043079085,0.0,0.0,0.0,0.0,2.071875,22.891820787879123,7.809375,43.936366339393324,1.59375,20.096422839338846,0.0,0.0
tomato,2.23125,23.74847939211056,6.534375,40.293517696515096,13.3875,56.873432670711914,10.678125,51.07738757497661,3.028125,27.622496881787768,0.0,0.0,7.65,43.49974137854155,0.31875,9.009974941002888,8.765625,46.45856426278555,0.0,0.0,0.0,0.0,6.375,39.81186223978979,1.275,17.986088374074,6.375,39.81186223978979,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,1.275,17.986088374074004,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,6.05625,38.82866963903734,9.403125,48.05598937941425,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,2.86875,26.89426562368826,0.0,0.0,1.275,17.986088374074004,2.071875,22.891820787879123,9.084375,47.26510082353972,6.375,39.81186223978979,1.275,17.986088374074004,0.0,0.0,6.375,39.81186223978979,0.0,0.0,16.89375,63.42324070037339,4.940625,35.14896299479367,0.0,0.0,4.4625,33.43685980695556,7.809375,43.936366339393324,31.396875,83.78806218808487,27.890625,79.58782829119899,1.275,17.986088374074,0.0,0.0,0.0,0.0,8.446875,45.63555004307908,30.28125,82.49099737812303
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215625,39.32366184448461,13.06875,56.22934308203769,5.259375,36.24195910280479,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,8.446875,45.63555004307908,0.0,0.0,0.0,0.0,4.621875,34.01788348037507,7.96875,44.36812226630174,3.825,30.995876741915207,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,4.621875,34.01788348037506,0.796875,14.232642594907489
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215625,39.32366184448461,10.040625,49.593802280218185,10.51875,50.711311839051255,0.0,0.0,0.0,0.0,8.60625,46.04917166396699,0.31875,9.009974941002888,11.953125,53.89962595171116,0.0,0.0,0.0,0.0,0.31875,9.009974941002888,13.06875,56.22934308203769,10.359375,50.34206962977759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0,9.5625,48.44580573950649,7.33125,42.611283991889984,7.65,43.49974137854155,2.390625,24.574260662517908,10.996875,51.80030757856921,0.159375,6.373007501123388,0.0,0.0,0.31875,9.009974941002888,6.215625,39.32366184448461,6.375,39.81186223978979,9.721875,48.83199024701302,0.159375,6.373007501123389,20.878125,69.91441747940388,1.9125,22.00067825659018,0.796875,14.232642594907489,4.303125,32.84478634782658,8.128125,44.7951499493458,1.9125,22.00067825659018,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665625,30.352884020458006,15.61875,61.146021116974566,6.853125,41.23810801594048,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.796875,14.232642594907489,6.69375,40.768860186881604,0.0,0.0,0.478125,11.031467331428535,4.621875,34.01788348037507,5.41875,36.77524165029376,12.43125,54.912956334889685,0.0,0.0,2.071875,22.891820787879123,0.796875,14.232642594907489,10.678125,51.07738757497661,1.9125,22.00067825659018,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.159375,6.37300750112339,0.0,0.0,0.0,0.0,4.940625,35.14896299479367,9.88125,49.21462839885617,7.171875,42.15913108668602,7.96875,44.36812226630174,0.159375,6.373007501123389,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,8.128125,44.7951499493458,5.259375,36.24195910280479,0.0,0.0,12.75,55.57596153014359,2.709375,26.144787474932265,5.1,35.7,6.534375,40.293517696515096,7.490625,43.058099262616956,4.621875,34.01788348037506,1.275,17.986088374074004
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,7.33125,42.611283991889984,3.50625,29.695116786055923,0.0,0.0,0.0,0.0,6.375,39.81186223978979,1.275,17.986088374074004,6.375,39.81186223978979,0.0,0.0,0.0,0.0,7.0125,41.70146692563704,0.6375,12.734052526591837,7.490625,43.05809926261696,0.0,0.0,0.0,0.0,0.0,0.0,7.171875,42.15913108668602,1.753125,21.070676964311684,12.909375,55.90383405554019
tomato,0.0,0.0,0.0,0.0,1.275,17.986088374074,0.0,0.0,4.621875,34.01788348037506,0.0,0.0,1.275,17.986088374074004,7.171875,42.15913108668602,9.084375,47.26510082353972,8.60625,46.04917166396698,1.275,17.986088374074,6.534375,40.293517696515096,3.346875,29.021570473259622,0.159375,6.373007501123389,37.771875,90.58208202500302,0.0,0.0,4.14375,32.24105435523937,4.4625,33.43685980695556,0.0,0.0,25.81875,76.92316555133115,0.0,0.0,0.31875,9.009974941002888,14.503125,59.05892176660843,6.215625,39.32366184448462,25.978125,77.13338380029994
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,7.490625,43.05809926261696,4.14375,32.24105435523937,0.0,0.0,1.59375,20.096422839338846,9.084375,47.26510082353972,0.6375,12.734052526591839,10.996875,51.80030757856921,5.41875,36.77524165029375,0.0,0.0,8.925,46.863838671197215,2.23125,23.74847939211056,22.790625,72.74748646592111,12.271875,54.57773546955182,0.478125,11.031467331428535,0.0,0.0,6.375,39.81186223978979,1.59375,20.096422839338846,2.55,25.372179646218807
tomato,0.0,0.0,0.31875,9.009974941002888,6.375,39.81186223978979,1.115625,16.82972833587563,0.0,0.0,3.50625,29.695116786055923,12.271875,54.57773546955182,5.896875,38.32662247360671,14.503125,59.05892176660843,2.071875,22.891820787879123,13.06875,56.22934308203769,0.478125,11.031467331428535,0.0,0.0,0.478125,11.031467331428535,6.853125,41.23810801594048,6.215625,39.32366184448462,22.153125,71.82120806373544,7.809375,43.936366339393324,24.703125,75.42580785271295,3.346875,29.021570473259622,4.78125,34.58841422264831,2.23125,23.748479392110564,0.796875,14.232642594907489,0.0,0.0,0.0,0.0
tomato,0.0,0.0,1.275,17.986088374074,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,10.51875,50.711311839051255,8.925,46.86383867119722,6.215625,39.32366184448461,0.0,0.0,4.303125,32.84478634782658,7.96875,44.36812226630174,6.69375,40.768860186881604,6.853125,41.23810801594048,0.0,0.0,2.55,25.37217964621881,18.16875,65.59670550749863,7.65,43.49974137854155,3.665625,30.352884020458006,0.0,0.0,13.06875,56.22934308203769,8.925,46.86383867119722,7.33125,42.611283991889984,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14375,32.24105435523938,19.7625,68.18270377265777,9.24375,47.66245205544402,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,10.2,49.96959075277683,0.0,0.0,0.0,0.0,2.23125,23.74847939211056,10.2,49.96959075277684,15.3,60.55914464389337,1.275,17.986088374074004,0.0,0.0,0.0,0.0,4.621875,34.01788348037507,1.753125,21.07067696431168,0.0,0.0
tomato,0.0,0.0,5.7375,37.81723937240792,7.0125,41.70146692563704,1.115625,16.82972833587563,0.0,0.0,8.60625,46.04917166396698,10.678125,51.07738757497661,4.78125,34.58841422264831,7.33125,42.611283991889984,2.86875,26.89426562368826,6.69375,40.768860186881604,0.0,0.0,0.0,0.0,3.984375,31.624996140068934,4.621875,34.01788348037507,29.325,81.3505954188413,16.734375,63.14448763240838,15.61875,61.146021116974566,17.371875,64.24987224877864,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,4.4625,33.43685980695556,1.59375,20.096422839338846,1.275,17.986088374074
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31875,9.009974941002888,8.925,46.863838671197215,22.790625,72.74748646592111,16.25625,62.29829922186881,6.534375,40.293517696515096,1.9125,22.00067825659018,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,7.0125,41.70146692563704,19.921875,68.43388796118758,30.440625,82.67845985871638,1.753125,21.07067696431168,9.24375,47.66245205544402,3.1875,28.33111970519344,52.115625,102.82726295034492,36.01875,88.81120930624411,19.921875,68.43388796118758,3.665625,30.352884020458006,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171875,42.15913108668602,19.7625,68.18270377265777,6.05625,38.82866963903733,0.0,0.0,0.0,0.0,6.375,39.81186223978979,2.071875,22.891820787879123,6.375,39.81186223978979,0.0,0.0,0.0,0.0,8.765625,46.45856426278555,7.809375,43.936366339393324,5.259375,36.24195910280479,0.0,0.0,0.0,0.0,0.478125,11.031467331428535,0.0,0.0,0.31875,9.009974941002888,4.303125,32.84478634782658
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,11.315625,52.511341687861815,23.26875,73.43089624563696,3.825,30.995876741915207,0.0,0.0,0.478125,11.031467331428535,16.25625,62.29829922186881,11.475,52.8625517261511,10.040625,49.593802280218185,0.0,0.0,4.14375,32.24105435523937,8.925,46.863838671197215,7.490625,43.05809926261696,6.05625,38.82866963903733,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,6.05625,38.82866963903733,3.665625,30.352884020458006,13.06875,56.22934308203769
tomato,0.0,0.0,0.0,0.0,4.621875,34.01788348037507,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,37.81723937240792,3.665625,30.352884020458006,7.65,43.49974137854155,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,8.446875,45.63555004307908,12.909375,55.90383405554019,6.853125,41.23810801594048,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,11.634375,53.2109663824984,2.071875,22.891820787879123,0.0,0.0,0.0,0.0,7.171875,42.15913108668602,12.590625,55.245683425127204,8.60625,46.04917166396699,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,14.503125,59.05892176660843,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,0.31875,9.009974941002888,36.3375,89.13836768614289,14.025,58.13496688740778,0.0,0.0,4.621875,34.01788348037506,32.034375,84.51369382153032,9.403125,48.05598937941425,5.1,35.7
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709375,26.144787474932265,8.925,46.863838671197215,12.909375,55.90383405554018,8.925,46.863838671197215,1.275,17.986088374074,6.375,39.81186223978979,0.6375,12.734052526591837,2.86875,26.89426562368826,1.753125,21.07067696431168,6.375,39.81186223978979,0.478125,11.031467331428535,19.44375,67.67641269997621,9.5625,48.44580573950649,8.2875,45.2175833470786,3.984375,31.624996140068934,3.984375,31.624996140068934,5.259375,36.24195910280479,0.0,0.0,1.275,17.986088374074004,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,7.65,43.49974137854155,9.24375,47.66245205544402,0.0,0.0,0.0,0.0,11.15625,52.15727979810201,4.303125,32.84478634782658,14.025,58.13496688740778,5.259375,36.24195910280479,0.0,0.0,8.446875,45.635550043079085,6.375,39.81186223978979,14.98125,59.9648305128723,19.603125,67.9302168790471,0.0,0.0,0.0,0.0,1.434375,19.071135083140046,20.08125,68.68378373704742,25.978125,77.13338380029994
tomato,2.071875,22.891820787879123,6.375,39.81186223978979,9.24375,47.66245205544402,10.996875,51.80030757856922,0.0,0.0,8.128125,44.7951499493458,0.0,0.0,1.275,17.986088374074004,1.434375,19.071135083140046,5.7375,37.817239372407926,10.51875,50.711311839051255,2.55,25.372179646218807,0.0,0.0,9.084375,47.26510082353972,0.478125,11.031467331428535,5.896875,38.32662247360671,15.140625,60.26293097426788,10.040625,49.593802280218185,5.259375,36.24195910280479,0.0,0.0,6.215625,39.32366184448462,29.484375,81.54254874517582,13.865625,57.82282264261556,0.6375,12.734052526591837,2.86875,26.89426562368826
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,6.534375,40.293517696515096,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,6.534375,40.293517696515096,9.084375,47.26510082353972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,37.817239372407926,8.925,46.863838671197215,7.65,43.49974137854155,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,2.390625,24.574260662517908,17.85,65.06248919308267,7.171875,42.15913108668602,0.0,0.0,6.69375,40.768860186881604,5.41875,36.77524165029375,26.615625,77.96533127524935,14.184375,58.44500946068343,0.0,0.0,0.0,0.0,6.215625,39.32366184448462,1.275,17.986088374074,3.984375,31.624996140068934
tomato,36.815625,89.624740618087,22.471875,72.28653373197788,10.51875,50.711311839051255,1.59375,20.096422839338846,0.0,0.0,0.0,0.0,4.4625,33.43685980695556,8.60625,46.04917166396699,4.303125,32.84478634782658,0.796875,14.232642594907489,0.0,0.0,6.853125,41.23810801594048,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,9.084375,47.26510082353972,5.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomato,0.0,0.0,11.634375,53.2109663824984,15.61875,61.146021116974566,8.128125,44.7951499493458,0.0,0.0,3.665625,30.352884020458006,4.621875,34.01788348037506,2.390625,24.574260662517908,3.346875,29.021570473259622,4.303125,32.84478634782658,17.371875,64.24987224877864,4.78125,34.58841422264831,0.0,0.0,10.996875,51.80030757856921,2.390625,24.574260662517908,1.275,17.986088374074004,7.96875,44.36812226630174,11.634375,53.2109663824984,11.15625,52.15727979810201,4.621875,34.01788348037506,3.50625,29.695116786055923,26.1375,77.34270226563072,22.153125,71.82120806373544,5.1,35.7,0.0,0.0
